"","Time","AgeGrp","ASFR","PASFR","Births"
"738",2011,17,64.6901769911504,1.83251327433628,35.1950796460177
"739",2011,18,93.9267256637168,2.70195575221239,50.9953982300885
"740",2011,19,122.769362831858,3.56975221238938,66.0800088495575
"741",2011,20,148.880761061947,4.3630796460177,79.0096814159292
"742",2011,21,167.242353982301,4.92069911504425,86.8553628318584
"743",2011,22,177.513601769912,5.2312389380531,89.6888053097345
"744",2011,23,182.955389380531,5.39645132743363,89.6958053097345
"745",2011,24,184.562672566372,5.44777876106195,87.6961769911504
"746",2011,25,183.450380530973,5.41988495575221,84.4479115044248
"747",2011,26,180.044654867257,5.325,80.2901150442478
"748",2011,27,175.100884955752,5.185,75.6225840707965
"749",2011,28,168.878362831858,5.00646902654867,70.5889203539823
"750",2011,29,161.749752212389,4.79763716814159,65.3633274336283
"751",2011,30,153.709805309735,4.55736283185841,60.0256017699115
"752",2011,31,144.345566371681,4.2733982300885,54.4661681415929
"753",2011,32,133.819026548673,3.95046017699115,48.7403185840708
"754",2011,33,123.233168141593,3.6215221238938,43.2519911504425
"755",2011,34,112.800991150442,3.2941592920354,38.0676283185841
"756",2011,35,102.283486725664,2.96762831858407,33.1475398230088
"757",2011,36,91.6338230088496,2.64223008849558,28.4825309734513
"758",2011,37,80.9595221238938,2.32150442477876,24.1106460176991
"759",2011,38,70.3777876106195,2.00834513274336,20.0575044247788
"760",2011,39,60.3380442477876,1.71517699115044,16.439592920354
"761",2011,40,50.9458053097345,1.44425663716814,13.2644336283186
"762",2011,41,42.2400707964602,1.19277876106195,10.4679203539823
"763",2011,42,34.4247699115044,0.965884955752212,8.06920353982301
"764",2011,43,28.336796460177,0.787716814159292,6.24169911504425
"765",2011,44,23.9874778761062,0.659053097345133,4.93924778761062
"766",2011,45,20.5444247787611,0.557884955752212,3.95120353982301
"767",2011,46,17.7106902654867,0.476026548672566,3.18814159292035
"768",2011,47,15.0628407079646,0.402008849557522,2.54911504424779
"769",2011,48,12.2892920353982,0.326787610619469,1.96791150442478
"770",2011,49,8.47871681415929,0.225238938053097,1.29005309734513
"771",2012,15,23.1145840707965,0.636185840707965,12.6034867256637
"772",2012,16,40.7475752212389,1.1349203539823,22.1493274336283
"773",2012,17,64.6901769911504,1.83251327433628,35.1950796460177
"774",2012,18,93.9267256637168,2.70195575221239,50.9953982300885
"775",2012,19,122.769362831858,3.56975221238938,66.0800088495575
"776",2012,20,148.880761061947,4.3630796460177,79.0096814159292
"777",2012,21,167.242353982301,4.92069911504425,86.8553628318584
"778",2012,22,177.513601769912,5.2312389380531,89.6888053097345
"779",2012,23,182.955389380531,5.39645132743363,89.6958053097345
"780",2012,24,184.562672566372,5.44777876106195,87.6961769911504
"781",2012,25,183.450380530973,5.41988495575221,84.4479115044248
"782",2012,26,180.044654867257,5.325,80.2901150442478
"783",2012,27,175.100884955752,5.185,75.6225840707965
"784",2012,28,168.878362831858,5.00646902654867,70.5889203539823
"785",2012,29,161.749752212389,4.79763716814159,65.3633274336283
"786",2012,30,153.709805309735,4.55736283185841,60.0256017699115
"787",2012,31,144.345566371681,4.2733982300885,54.4661681415929
"788",2012,32,133.819026548673,3.95046017699115,48.7403185840708
"789",2012,33,123.233168141593,3.6215221238938,43.2519911504425
"790",2012,34,112.800991150442,3.2941592920354,38.0676283185841
"791",2012,35,102.283486725664,2.96762831858407,33.1475398230088
"792",2012,36,91.6338230088496,2.64223008849558,28.4825309734513
"793",2012,37,80.9595221238938,2.32150442477876,24.1106460176991
"794",2012,38,70.3777876106195,2.00834513274336,20.0575044247788
"795",2012,39,60.3380442477876,1.71517699115044,16.439592920354
"796",2012,40,50.9458053097345,1.44425663716814,13.2644336283186
"797",2012,41,42.2400707964602,1.19277876106195,10.4679203539823
"798",2012,42,34.4247699115044,0.965884955752212,8.06920353982301
"799",2012,43,28.336796460177,0.787716814159292,6.24169911504425
"800",2012,44,23.9874778761062,0.659053097345133,4.93924778761062
"801",2012,45,20.5444247787611,0.557884955752212,3.95120353982301
"802",2012,46,17.7106902654867,0.476026548672566,3.18814159292035
"803",2012,47,15.0628407079646,0.402008849557522,2.54911504424779
"804",2012,48,12.2892920353982,0.326787610619469,1.96791150442478
"805",2012,49,8.47871681415929,0.225238938053097,1.29005309734513
"806",2013,15,23.1145840707965,0.636185840707965,12.6034867256637
"807",2013,16,40.7475752212389,1.1349203539823,22.1493274336283
"808",2013,17,64.6901769911504,1.83251327433628,35.1950796460177
"809",2013,18,93.9267256637168,2.70195575221239,50.9953982300885
"810",2013,19,122.769362831858,3.56975221238938,66.0800088495575
"811",2013,20,148.880761061947,4.3630796460177,79.0096814159292
"812",2013,21,167.242353982301,4.92069911504425,86.8553628318584
"813",2013,22,177.513601769912,5.2312389380531,89.6888053097345
"814",2013,23,182.955389380531,5.39645132743363,89.6958053097345
"815",2013,24,184.562672566372,5.44777876106195,87.6961769911504
"816",2013,25,183.450380530973,5.41988495575221,84.4479115044248
"817",2013,26,180.044654867257,5.325,80.2901150442478
"818",2013,27,175.100884955752,5.185,75.6225840707965
"819",2013,28,168.878362831858,5.00646902654867,70.5889203539823
"820",2013,29,161.749752212389,4.79763716814159,65.3633274336283
"821",2013,30,153.709805309735,4.55736283185841,60.0256017699115
"822",2013,31,144.345566371681,4.2733982300885,54.4661681415929
"823",2013,32,133.819026548673,3.95046017699115,48.7403185840708
"824",2013,33,123.233168141593,3.6215221238938,43.2519911504425
"825",2013,34,112.800991150442,3.2941592920354,38.0676283185841
"826",2013,35,102.283486725664,2.96762831858407,33.1475398230088
"827",2013,36,91.6338230088496,2.64223008849558,28.4825309734513
"828",2013,37,80.9595221238938,2.32150442477876,24.1106460176991
"829",2013,38,70.3777876106195,2.00834513274336,20.0575044247788
"830",2013,39,60.3380442477876,1.71517699115044,16.439592920354
"831",2013,40,50.9458053097345,1.44425663716814,13.2644336283186
"832",2013,41,42.2400707964602,1.19277876106195,10.4679203539823
"833",2013,42,34.4247699115044,0.965884955752212,8.06920353982301
"834",2013,43,28.336796460177,0.787716814159292,6.24169911504425
"835",2013,44,23.9874778761062,0.659053097345133,4.93924778761062
"836",2013,45,20.5444247787611,0.557884955752212,3.95120353982301
"837",2013,46,17.7106902654867,0.476026548672566,3.18814159292035
"838",2013,47,15.0628407079646,0.402008849557522,2.54911504424779
"839",2013,48,12.2892920353982,0.326787610619469,1.96791150442478
"840",2013,49,8.47871681415929,0.225238938053097,1.29005309734513
"841",2014,15,23.1145840707965,0.636185840707965,12.6034867256637
"842",2014,16,40.7475752212389,1.1349203539823,22.1493274336283
"843",2014,17,64.6901769911504,1.83251327433628,35.1950796460177
"844",2014,18,93.9267256637168,2.70195575221239,50.9953982300885
"845",2014,19,122.769362831858,3.56975221238938,66.0800088495575
"846",2014,20,148.880761061947,4.3630796460177,79.0096814159292
"847",2014,21,167.242353982301,4.92069911504425,86.8553628318584
"848",2014,22,177.513601769912,5.2312389380531,89.6888053097345
"849",2014,23,182.955389380531,5.39645132743363,89.6958053097345
"850",2014,24,184.562672566372,5.44777876106195,87.6961769911504
"851",2014,25,183.450380530973,5.41988495575221,84.4479115044248
"852",2014,26,180.044654867257,5.325,80.2901150442478
"853",2014,27,175.100884955752,5.185,75.6225840707965
"854",2014,28,168.878362831858,5.00646902654867,70.5889203539823
"855",2014,29,161.749752212389,4.79763716814159,65.3633274336283
"856",2014,30,153.709805309735,4.55736283185841,60.0256017699115
"857",2014,31,144.345566371681,4.2733982300885,54.4661681415929
"858",2014,32,133.819026548673,3.95046017699115,48.7403185840708
"859",2014,33,123.233168141593,3.6215221238938,43.2519911504425
"860",2014,34,112.800991150442,3.2941592920354,38.0676283185841
"861",2014,35,102.283486725664,2.96762831858407,33.1475398230088
"862",2014,36,91.6338230088496,2.64223008849558,28.4825309734513
"863",2014,37,80.9595221238938,2.32150442477876,24.1106460176991
"864",2014,38,70.3777876106195,2.00834513274336,20.0575044247788
"865",2014,39,60.3380442477876,1.71517699115044,16.439592920354
"866",2014,40,50.9458053097345,1.44425663716814,13.2644336283186
"867",2014,41,42.2400707964602,1.19277876106195,10.4679203539823
"868",2014,42,34.4247699115044,0.965884955752212,8.06920353982301
"869",2014,43,28.336796460177,0.787716814159292,6.24169911504425
"870",2014,44,23.9874778761062,0.659053097345133,4.93924778761062
"871",2014,45,20.5444247787611,0.557884955752212,3.95120353982301
"872",2014,46,17.7106902654867,0.476026548672566,3.18814159292035
"873",2014,47,15.0628407079646,0.402008849557522,2.54911504424779
"874",2014,48,12.2892920353982,0.326787610619469,1.96791150442478
"875",2014,49,8.47871681415929,0.225238938053097,1.29005309734513
"876",2015,15,23.1145840707965,0.636185840707965,12.6034867256637
"877",2015,16,40.7475752212389,1.1349203539823,22.1493274336283
"878",2015,17,64.6901769911504,1.83251327433628,35.1950796460177
"879",2015,18,93.9267256637168,2.70195575221239,50.9953982300885
"880",2015,19,122.769362831858,3.56975221238938,66.0800088495575
"881",2015,20,148.880761061947,4.3630796460177,79.0096814159292
"882",2015,21,167.242353982301,4.92069911504425,86.8553628318584
"883",2015,22,177.513601769912,5.2312389380531,89.6888053097345
"884",2015,23,182.955389380531,5.39645132743363,89.6958053097345
"885",2015,24,184.562672566372,5.44777876106195,87.6961769911504
"886",2015,25,183.450380530973,5.41988495575221,84.4479115044248
"887",2015,26,180.044654867257,5.325,80.2901150442478
"888",2015,27,175.100884955752,5.185,75.6225840707965
"889",2015,28,168.878362831858,5.00646902654867,70.5889203539823
"890",2015,29,161.749752212389,4.79763716814159,65.3633274336283
"891",2015,30,153.709805309735,4.55736283185841,60.0256017699115
"892",2015,31,144.345566371681,4.2733982300885,54.4661681415929
"893",2015,32,133.819026548673,3.95046017699115,48.7403185840708
"894",2015,33,123.233168141593,3.6215221238938,43.2519911504425
"895",2015,34,112.800991150442,3.2941592920354,38.0676283185841
"896",2015,35,102.283486725664,2.96762831858407,33.1475398230088
"897",2015,36,91.6338230088496,2.64223008849558,28.4825309734513
"898",2015,37,80.9595221238938,2.32150442477876,24.1106460176991
"899",2015,38,70.3777876106195,2.00834513274336,20.0575044247788
"900",2015,39,60.3380442477876,1.71517699115044,16.439592920354
"901",2015,40,50.9458053097345,1.44425663716814,13.2644336283186
"902",2015,41,42.2400707964602,1.19277876106195,10.4679203539823
"903",2015,42,34.4247699115044,0.965884955752212,8.06920353982301
"904",2015,43,28.336796460177,0.787716814159292,6.24169911504425
"905",2015,44,23.9874778761062,0.659053097345133,4.93924778761062
"906",2015,45,20.5444247787611,0.557884955752212,3.95120353982301
"907",2015,46,17.7106902654867,0.476026548672566,3.18814159292035
"908",2015,47,15.0628407079646,0.402008849557522,2.54911504424779
"909",2015,48,12.2892920353982,0.326787610619469,1.96791150442478
"910",2015,49,8.47871681415929,0.225238938053097,1.29005309734513
"911",2016,15,23.1145840707965,0.636185840707965,12.6034867256637
"912",2016,16,40.7475752212389,1.1349203539823,22.1493274336283
"913",2016,17,64.6901769911504,1.83251327433628,35.1950796460177
"914",2016,18,93.9267256637168,2.70195575221239,50.9953982300885
"915",2016,19,122.769362831858,3.56975221238938,66.0800088495575
"916",2016,20,148.880761061947,4.3630796460177,79.0096814159292
"917",2016,21,167.242353982301,4.92069911504425,86.8553628318584
"918",2016,22,177.513601769912,5.2312389380531,89.6888053097345
"919",2016,23,182.955389380531,5.39645132743363,89.6958053097345
"920",2016,24,184.562672566372,5.44777876106195,87.6961769911504
"921",2016,25,183.450380530973,5.41988495575221,84.4479115044248
"922",2016,26,180.044654867257,5.325,80.2901150442478
"923",2016,27,175.100884955752,5.185,75.6225840707965
"924",2016,28,168.878362831858,5.00646902654867,70.5889203539823
"925",2016,29,161.749752212389,4.79763716814159,65.3633274336283
"926",2016,30,153.709805309735,4.55736283185841,60.0256017699115
"927",2016,31,144.345566371681,4.2733982300885,54.4661681415929
"928",2016,32,133.819026548673,3.95046017699115,48.7403185840708
"929",2016,33,123.233168141593,3.6215221238938,43.2519911504425
"930",2016,34,112.800991150442,3.2941592920354,38.0676283185841
"931",2016,35,102.283486725664,2.96762831858407,33.1475398230088
"932",2016,36,91.6338230088496,2.64223008849558,28.4825309734513
"933",2016,37,80.9595221238938,2.32150442477876,24.1106460176991
"934",2016,38,70.3777876106195,2.00834513274336,20.0575044247788
"935",2016,39,60.3380442477876,1.71517699115044,16.439592920354
"936",2016,40,50.9458053097345,1.44425663716814,13.2644336283186
"937",2016,41,42.2400707964602,1.19277876106195,10.4679203539823
"938",2016,42,34.4247699115044,0.965884955752212,8.06920353982301
"939",2016,43,28.336796460177,0.787716814159292,6.24169911504425
"940",2016,44,23.9874778761062,0.659053097345133,4.93924778761062
"941",2016,45,20.5444247787611,0.557884955752212,3.95120353982301
"942",2016,46,17.7106902654867,0.476026548672566,3.18814159292035
"943",2016,47,15.0628407079646,0.402008849557522,2.54911504424779
"944",2016,48,12.2892920353982,0.326787610619469,1.96791150442478
"945",2016,49,8.47871681415929,0.225238938053097,1.29005309734513
"946",2017,15,23.1145840707965,0.636185840707965,12.6034867256637
"947",2017,16,40.7475752212389,1.1349203539823,22.1493274336283
"948",2017,17,64.6901769911504,1.83251327433628,35.1950796460177
"949",2017,18,93.9267256637168,2.70195575221239,50.9953982300885
"950",2017,19,122.769362831858,3.56975221238938,66.0800088495575
"951",2017,20,148.880761061947,4.3630796460177,79.0096814159292
"952",2017,21,167.242353982301,4.92069911504425,86.8553628318584
"953",2017,22,177.513601769912,5.2312389380531,89.6888053097345
"954",2017,23,182.955389380531,5.39645132743363,89.6958053097345
"955",2017,24,184.562672566372,5.44777876106195,87.6961769911504
"956",2017,25,183.450380530973,5.41988495575221,84.4479115044248
"957",2017,26,180.044654867257,5.325,80.2901150442478
"958",2017,27,175.100884955752,5.185,75.6225840707965
"959",2017,28,168.878362831858,5.00646902654867,70.5889203539823
"960",2017,29,161.749752212389,4.79763716814159,65.3633274336283
"961",2017,30,153.709805309735,4.55736283185841,60.0256017699115
"962",2017,31,144.345566371681,4.2733982300885,54.4661681415929
"963",2017,32,133.819026548673,3.95046017699115,48.7403185840708
"964",2017,33,123.233168141593,3.6215221238938,43.2519911504425
"965",2017,34,112.800991150442,3.2941592920354,38.0676283185841
"966",2017,35,102.283486725664,2.96762831858407,33.1475398230088
"967",2017,36,91.6338230088496,2.64223008849558,28.4825309734513
"968",2017,37,80.9595221238938,2.32150442477876,24.1106460176991
"969",2017,38,70.3777876106195,2.00834513274336,20.0575044247788
"970",2017,39,60.3380442477876,1.71517699115044,16.439592920354
"971",2017,40,50.9458053097345,1.44425663716814,13.2644336283186
"972",2017,41,42.2400707964602,1.19277876106195,10.4679203539823
"973",2017,42,34.4247699115044,0.965884955752212,8.06920353982301
"974",2017,43,28.336796460177,0.787716814159292,6.24169911504425
"975",2017,44,23.9874778761062,0.659053097345133,4.93924778761062
"976",2017,45,20.5444247787611,0.557884955752212,3.95120353982301
"977",2017,46,17.7106902654867,0.476026548672566,3.18814159292035
"978",2017,47,15.0628407079646,0.402008849557522,2.54911504424779
"979",2017,48,12.2892920353982,0.326787610619469,1.96791150442478
"980",2017,49,8.47871681415929,0.225238938053097,1.29005309734513
"981",2018,15,23.1145840707965,0.636185840707965,12.6034867256637
"982",2018,16,40.7475752212389,1.1349203539823,22.1493274336283
"983",2018,17,64.6901769911504,1.83251327433628,35.1950796460177
"984",2018,18,93.9267256637168,2.70195575221239,50.9953982300885
"985",2018,19,122.769362831858,3.56975221238938,66.0800088495575
"986",2018,20,148.880761061947,4.3630796460177,79.0096814159292
"987",2018,21,167.242353982301,4.92069911504425,86.8553628318584
"988",2018,22,177.513601769912,5.2312389380531,89.6888053097345
"989",2018,23,182.955389380531,5.39645132743363,89.6958053097345
"990",2018,24,184.562672566372,5.44777876106195,87.6961769911504
"991",2018,25,183.450380530973,5.41988495575221,84.4479115044248
"992",2018,26,180.044654867257,5.325,80.2901150442478
"993",2018,27,175.100884955752,5.185,75.6225840707965
"994",2018,28,168.878362831858,5.00646902654867,70.5889203539823
"995",2018,29,161.749752212389,4.79763716814159,65.3633274336283
"996",2018,30,153.709805309735,4.55736283185841,60.0256017699115
"997",2018,31,144.345566371681,4.2733982300885,54.4661681415929
"998",2018,32,133.819026548673,3.95046017699115,48.7403185840708
"999",2018,33,123.233168141593,3.6215221238938,43.2519911504425
"1000",2018,34,112.800991150442,3.2941592920354,38.0676283185841
"1001",2018,35,102.283486725664,2.96762831858407,33.1475398230088
"1002",2018,36,91.6338230088496,2.64223008849558,28.4825309734513
"1003",2018,37,80.9595221238938,2.32150442477876,24.1106460176991
"1004",2018,38,70.3777876106195,2.00834513274336,20.0575044247788
"1005",2018,39,60.3380442477876,1.71517699115044,16.439592920354
"1006",2018,40,50.9458053097345,1.44425663716814,13.2644336283186
"1007",2018,41,42.2400707964602,1.19277876106195,10.4679203539823
"1008",2018,42,34.4247699115044,0.965884955752212,8.06920353982301
"1009",2018,43,28.336796460177,0.787716814159292,6.24169911504425
"1010",2018,44,23.9874778761062,0.659053097345133,4.93924778761062
"1011",2018,45,20.5444247787611,0.557884955752212,3.95120353982301
"1012",2018,46,17.7106902654867,0.476026548672566,3.18814159292035
"1013",2018,47,15.0628407079646,0.402008849557522,2.54911504424779
"1014",2018,48,12.2892920353982,0.326787610619469,1.96791150442478
"1015",2018,49,8.47871681415929,0.225238938053097,1.29005309734513
"1016",2019,15,23.1145840707965,0.636185840707965,12.6034867256637
"1017",2019,16,40.7475752212389,1.1349203539823,22.1493274336283
"1018",2019,17,64.6901769911504,1.83251327433628,35.1950796460177
"1019",2019,18,93.9267256637168,2.70195575221239,50.9953982300885
"1020",2019,19,122.769362831858,3.56975221238938,66.0800088495575
"1021",2019,20,148.880761061947,4.3630796460177,79.0096814159292
"1022",2019,21,167.242353982301,4.92069911504425,86.8553628318584
"1023",2019,22,177.513601769912,5.2312389380531,89.6888053097345
"1024",2019,23,182.955389380531,5.39645132743363,89.6958053097345
"1025",2019,24,184.562672566372,5.44777876106195,87.6961769911504
"1026",2019,25,183.450380530973,5.41988495575221,84.4479115044248
"1027",2019,26,180.044654867257,5.325,80.2901150442478
"1028",2019,27,175.100884955752,5.185,75.6225840707965
"1029",2019,28,168.878362831858,5.00646902654867,70.5889203539823
"1030",2019,29,161.749752212389,4.79763716814159,65.3633274336283
"1031",2019,30,153.709805309735,4.55736283185841,60.0256017699115
"1032",2019,31,144.345566371681,4.2733982300885,54.4661681415929
"1033",2019,32,133.819026548673,3.95046017699115,48.7403185840708
"1034",2019,33,123.233168141593,3.6215221238938,43.2519911504425
"1035",2019,34,112.800991150442,3.2941592920354,38.0676283185841
"1036",2019,35,102.283486725664,2.96762831858407,33.1475398230088
"1037",2019,36,91.6338230088496,2.64223008849558,28.4825309734513
"1038",2019,37,80.9595221238938,2.32150442477876,24.1106460176991
"1039",2019,38,70.3777876106195,2.00834513274336,20.0575044247788
"1040",2019,39,60.3380442477876,1.71517699115044,16.439592920354
"1041",2019,40,50.9458053097345,1.44425663716814,13.2644336283186
"1042",2019,41,42.2400707964602,1.19277876106195,10.4679203539823
"1043",2019,42,34.4247699115044,0.965884955752212,8.06920353982301
"1044",2019,43,28.336796460177,0.787716814159292,6.24169911504425
"1045",2019,44,23.9874778761062,0.659053097345133,4.93924778761062
"1046",2019,45,20.5444247787611,0.557884955752212,3.95120353982301
"1047",2019,46,17.7106902654867,0.476026548672566,3.18814159292035
"1048",2019,47,15.0628407079646,0.402008849557522,2.54911504424779
"1049",2019,48,12.2892920353982,0.326787610619469,1.96791150442478
"1050",2019,49,8.47871681415929,0.225238938053097,1.29005309734513
"1051",2020,15,23.1145840707965,0.636185840707965,12.6034867256637
"1052",2020,16,40.7475752212389,1.1349203539823,22.1493274336283
"1053",2020,17,64.6901769911504,1.83251327433628,35.1950796460177
"1054",2020,18,93.9267256637168,2.70195575221239,50.9953982300885
"1055",2020,19,122.769362831858,3.56975221238938,66.0800088495575
"1056",2020,20,148.880761061947,4.3630796460177,79.0096814159292
"1057",2020,21,167.242353982301,4.92069911504425,86.8553628318584
"1058",2020,22,177.513601769912,5.2312389380531,89.6888053097345
"1059",2020,23,182.955389380531,5.39645132743363,89.6958053097345
"1060",2020,24,184.562672566372,5.44777876106195,87.6961769911504
"1061",2020,25,183.450380530973,5.41988495575221,84.4479115044248
"1062",2020,26,180.044654867257,5.325,80.2901150442478
"1063",2020,27,175.100884955752,5.185,75.6225840707965
"1064",2020,28,168.878362831858,5.00646902654867,70.5889203539823
"1065",2020,29,161.749752212389,4.79763716814159,65.3633274336283
"1066",2020,30,153.709805309735,4.55736283185841,60.0256017699115
"1067",2020,31,144.345566371681,4.2733982300885,54.4661681415929
"1068",2020,32,133.819026548673,3.95046017699115,48.7403185840708
"1069",2020,33,123.233168141593,3.6215221238938,43.2519911504425
"1070",2020,34,112.800991150442,3.2941592920354,38.0676283185841
"1071",2020,35,102.283486725664,2.96762831858407,33.1475398230088
"1072",2020,36,91.6338230088496,2.64223008849558,28.4825309734513
"1073",2020,37,80.9595221238938,2.32150442477876,24.1106460176991
"1074",2020,38,70.3777876106195,2.00834513274336,20.0575044247788
"1075",2020,39,60.3380442477876,1.71517699115044,16.439592920354
"1076",2020,40,50.9458053097345,1.44425663716814,13.2644336283186
"1077",2020,41,42.2400707964602,1.19277876106195,10.4679203539823
"1078",2020,42,34.4247699115044,0.965884955752212,8.06920353982301
"1079",2020,43,28.336796460177,0.787716814159292,6.24169911504425
"1080",2020,44,23.9874778761062,0.659053097345133,4.93924778761062
"1081",2020,45,20.5444247787611,0.557884955752212,3.95120353982301
"1082",2020,46,17.7106902654867,0.476026548672566,3.18814159292035
"1083",2020,47,15.0628407079646,0.402008849557522,2.54911504424779
"1084",2020,48,12.2892920353982,0.326787610619469,1.96791150442478
"1085",2020,49,8.47871681415929,0.225238938053097,1.29005309734513
"1086",2021,15,23.1145840707965,0.636185840707965,12.6034867256637
"1087",2021,16,40.7475752212389,1.1349203539823,22.1493274336283
"1088",2021,17,64.6901769911504,1.83251327433628,35.1950796460177
"1089",2021,18,93.9267256637168,2.70195575221239,50.9953982300885
"1090",2021,19,122.769362831858,3.56975221238938,66.0800088495575
"1091",2021,20,148.880761061947,4.3630796460177,79.0096814159292
"1092",2021,21,167.242353982301,4.92069911504425,86.8553628318584
"1093",2021,22,177.513601769912,5.2312389380531,89.6888053097345
"1094",2021,23,182.955389380531,5.39645132743363,89.6958053097345
"1095",2021,24,184.562672566372,5.44777876106195,87.6961769911504
"1096",2021,25,183.450380530973,5.41988495575221,84.4479115044248
"1097",2021,26,180.044654867257,5.325,80.2901150442478
"1098",2021,27,175.100884955752,5.185,75.6225840707965
"1099",2021,28,168.878362831858,5.00646902654867,70.5889203539823
"1100",2021,29,161.749752212389,4.79763716814159,65.3633274336283
"1101",2021,30,153.709805309735,4.55736283185841,60.0256017699115
"1102",2021,31,144.345566371681,4.2733982300885,54.4661681415929
"1103",2021,32,133.819026548673,3.95046017699115,48.7403185840708
"1104",2021,33,123.233168141593,3.6215221238938,43.2519911504425
"1105",2021,34,112.800991150442,3.2941592920354,38.0676283185841
"1106",2021,35,102.283486725664,2.96762831858407,33.1475398230088
"1107",2021,36,91.6338230088496,2.64223008849558,28.4825309734513
"1108",2021,37,80.9595221238938,2.32150442477876,24.1106460176991
"1109",2021,38,70.3777876106195,2.00834513274336,20.0575044247788
"1110",2021,39,60.3380442477876,1.71517699115044,16.439592920354
"1111",2021,40,50.9458053097345,1.44425663716814,13.2644336283186
"1112",2021,41,42.2400707964602,1.19277876106195,10.4679203539823
"1113",2021,42,34.4247699115044,0.965884955752212,8.06920353982301
"1114",2021,43,28.336796460177,0.787716814159292,6.24169911504425
"1115",2021,44,23.9874778761062,0.659053097345133,4.93924778761062
"1116",2021,45,20.5444247787611,0.557884955752212,3.95120353982301
"1117",2021,46,17.7106902654867,0.476026548672566,3.18814159292035
"1118",2021,47,15.0628407079646,0.402008849557522,2.54911504424779
"1119",2021,48,12.2892920353982,0.326787610619469,1.96791150442478
"1120",2021,49,8.47871681415929,0.225238938053097,1.29005309734513
"1121",2022,15,23.1145840707965,0.636185840707965,12.6034867256637
"1122",2022,16,40.7475752212389,1.1349203539823,22.1493274336283
"1123",2022,17,64.6901769911504,1.83251327433628,35.1950796460177
"1124",2022,18,93.9267256637168,2.70195575221239,50.9953982300885
"1125",2022,19,122.769362831858,3.56975221238938,66.0800088495575
"1126",2022,20,148.880761061947,4.3630796460177,79.0096814159292
"1127",2022,21,167.242353982301,4.92069911504425,86.8553628318584
"1128",2022,22,177.513601769912,5.2312389380531,89.6888053097345
"1129",2022,23,182.955389380531,5.39645132743363,89.6958053097345
"1130",2022,24,184.562672566372,5.44777876106195,87.6961769911504
"1131",2022,25,183.450380530973,5.41988495575221,84.4479115044248
"1132",2022,26,180.044654867257,5.325,80.2901150442478
"1133",2022,27,175.100884955752,5.185,75.6225840707965
"1134",2022,28,168.878362831858,5.00646902654867,70.5889203539823
"1135",2022,29,161.749752212389,4.79763716814159,65.3633274336283
"1136",2022,30,153.709805309735,4.55736283185841,60.0256017699115
"1137",2022,31,144.345566371681,4.2733982300885,54.4661681415929
"1138",2022,32,133.819026548673,3.95046017699115,48.7403185840708
"1139",2022,33,123.233168141593,3.6215221238938,43.2519911504425
"1140",2022,34,112.800991150442,3.2941592920354,38.0676283185841
"1141",2022,35,102.283486725664,2.96762831858407,33.1475398230088
"1142",2022,36,91.6338230088496,2.64223008849558,28.4825309734513
"1143",2022,37,80.9595221238938,2.32150442477876,24.1106460176991
"1144",2022,38,70.3777876106195,2.00834513274336,20.0575044247788
"1145",2022,39,60.3380442477876,1.71517699115044,16.439592920354
"1146",2022,40,50.9458053097345,1.44425663716814,13.2644336283186
"1147",2022,41,42.2400707964602,1.19277876106195,10.4679203539823
"1148",2022,42,34.4247699115044,0.965884955752212,8.06920353982301
"1149",2022,43,28.336796460177,0.787716814159292,6.24169911504425
"1150",2022,44,23.9874778761062,0.659053097345133,4.93924778761062
"1151",2022,45,20.5444247787611,0.557884955752212,3.95120353982301
"1152",2022,46,17.7106902654867,0.476026548672566,3.18814159292035
"1153",2022,47,15.0628407079646,0.402008849557522,2.54911504424779
"1154",2022,48,12.2892920353982,0.326787610619469,1.96791150442478
"1155",2022,49,8.47871681415929,0.225238938053097,1.29005309734513
"1156",2023,15,23.1145840707965,0.636185840707965,12.6034867256637
"1157",2023,16,40.7475752212389,1.1349203539823,22.1493274336283
"1158",2023,17,64.6901769911504,1.83251327433628,35.1950796460177
"1159",2023,18,93.9267256637168,2.70195575221239,50.9953982300885
"1160",2023,19,122.769362831858,3.56975221238938,66.0800088495575
"1161",2023,20,148.880761061947,4.3630796460177,79.0096814159292
"1162",2023,21,167.242353982301,4.92069911504425,86.8553628318584
"1163",2023,22,177.513601769912,5.2312389380531,89.6888053097345
"1164",2023,23,182.955389380531,5.39645132743363,89.6958053097345
"1165",2023,24,184.562672566372,5.44777876106195,87.6961769911504
"1166",2023,25,183.450380530973,5.41988495575221,84.4479115044248
"1167",2023,26,180.044654867257,5.325,80.2901150442478
"1168",2023,27,175.100884955752,5.185,75.6225840707965
"1169",2023,28,168.878362831858,5.00646902654867,70.5889203539823
"1170",2023,29,161.749752212389,4.79763716814159,65.3633274336283
"1171",2023,30,153.709805309735,4.55736283185841,60.0256017699115
"1172",2023,31,144.345566371681,4.2733982300885,54.4661681415929
"1173",2023,32,133.819026548673,3.95046017699115,48.7403185840708
"1174",2023,33,123.233168141593,3.6215221238938,43.2519911504425
"1175",2023,34,112.800991150442,3.2941592920354,38.0676283185841
"1176",2023,35,102.283486725664,2.96762831858407,33.1475398230088
"1177",2023,36,91.6338230088496,2.64223008849558,28.4825309734513
"1178",2023,37,80.9595221238938,2.32150442477876,24.1106460176991
